"0","leuc.cox1 <- coxph(Surv(tempo, status) ~ sexo + logwbc + Rx, data = dados)"
"0","summary(leuc.cox1)"
"1","Call:
"
"1","coxph(formula = Surv(tempo, status) ~ sexo + logwbc + Rx, data = dados)
"
"1","
"
"1","  n="
"1"," "
"1","42"
"1",", number of events="
"1"," "
"1","30"
"1"," "
"1","
"
"1","
"
"1","      "
"1","   coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","     z"
"1"," Pr(>|z|)"
"1","    "
"1","
sexo  "
"1"," 0.3147"
"1","    1.3698"
"1","   0.4545"
"1"," 0.692"
"1","  0.48872"
"1","    "
"1","
logwbc"
"1"," 1.6819"
"1","    5.3760"
"1","   0.3366"
"1"," 4.997"
"1"," 5.82e-07"
"1"," ***"
"1","
Rx    "
"1"," 1.5036"
"1","    4.4978"
"1","   0.4615"
"1"," 3.258"
"1","  0.00112"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","      "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
sexo  "
"1","     1.370"
"1","     0.7300"
"1","    0.5621"
"1","     3.338"
"1","
logwbc"
"1","     5.376"
"1","     0.1860"
"1","    2.7794"
"1","    10.398"
"1","
Rx    "
"1","     4.498"
"1","     0.2223"
"1","    1.8204"
"1","    11.113"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.851"
"1"," "
"1"," (se ="
"1"," "
"1","0.041"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","47.19"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","3e-10"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","33.54"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-07"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","48.01"
"1",""
"1","  on "
"1",""
"1","3"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","2e-10"
"1","

"
